,Lat_drive,Lon_drive,Lat_Cell,Lon_Cell,Ant_Dirction,Cell,States
2857,30.588989,31.498379999999997,30.59177778,31.50127778,190.0,MD32252,Nearest
2858,30.589043,31.498403999999997,30.59177778,31.50127778,190.0,MD32252,Nearest
2859,30.58907,31.498417,30.59177778,31.50127778,190.0,MD32252,Nearest
2860,30.589137,31.498444,30.59177778,31.50127778,190.0,MD32252,Nearest
2861,30.589184999999997,31.498456,30.59177778,31.50127778,190.0,MD32252,Nearest
2862,30.589228000000002,31.498465000000003,30.59177778,31.50127778,190.0,MD32252,Nearest
2863,30.589257,31.498499,30.59177778,31.50127778,190.0,MD32252,Nearest
2864,30.589277000000003,31.498510999999997,30.59177778,31.50127778,190.0,MD32252,Nearest
2865,30.589322999999997,31.498518,30.59177778,31.50127778,190.0,MD32252,Nearest
2866,30.589353000000003,31.498571000000002,30.59177778,31.50127778,190.0,MD32252,Nearest
2867,30.589352,31.498568,30.59177778,31.50127778,190.0,MD32252,Nearest
2868,30.589371999999997,31.498572999999997,30.59177778,31.50127778,190.0,MD32252,Nearest
2869,30.589358,31.498596999999997,30.59177778,31.50127778,190.0,MD32252,Nearest
2870,30.589373,31.498597999999998,30.59177778,31.50127778,190.0,MD32252,Nearest
2871,30.589394,31.498604999999998,30.59177778,31.50127778,190.0,MD32252,Nearest
2872,30.589422999999996,31.498626,30.59177778,31.50127778,190.0,MD32252,Nearest
2873,30.58945,31.498649,30.59177778,31.50127778,290.0,MD32253,Nearest
2874,30.589483,31.498672999999997,30.59177778,31.50127778,290.0,MD32253,Nearest
2875,30.589512,31.498699,30.59177778,31.50127778,190.0,MD32252,Nearest
2876,30.589546999999996,31.498714,30.59177778,31.50127778,290.0,MD32253,Nearest
2877,30.589579999999998,31.498726,30.59177778,31.50127778,190.0,MD32252,Nearest
2878,30.589612,31.498728000000003,30.59177778,31.50127778,190.0,MD32252,Nearest
2879,30.589640000000003,31.498721999999997,30.59177778,31.50127778,190.0,MD32252,Nearest
2880,30.589648999999998,31.498718,30.59177778,31.50127778,190.0,MD32252,Nearest
2881,30.589655,31.498714,30.59177778,31.50127778,190.0,MD32252,Nearest
2882,30.589662,31.49871,30.59177778,31.50127778,190.0,MD32252,Nearest
2883,30.58967,31.498711,30.59177778,31.50127778,190.0,MD32252,Nearest
2884,30.589682,31.498711,30.59177778,31.50127778,190.0,MD32252,Nearest
2885,30.589691,31.498728000000003,30.59177778,31.50127778,190.0,MD32252,Nearest
2886,30.589710999999998,31.498744,30.59177778,31.50127778,190.0,MD32252,Nearest
2887,30.589737,31.498771,30.59177778,31.50127778,190.0,MD32252,Nearest
2888,30.589641999999998,31.498849,30.59177778,31.50127778,190.0,GD32252,Nearest
2889,30.589641999999998,31.498849,30.59177778,31.50127778,190.0,GD32252,Nearest
2890,30.589645,31.49884,30.59177778,31.50127778,190.0,GD32252,Nearest
2891,30.589636,31.498848,30.59177778,31.50127778,190.0,GD32252,Nearest
2892,30.58963,31.498852000000003,30.59177778,31.50127778,190.0,GD32252,Nearest
2893,30.589616999999997,31.498872,30.59177778,31.50127778,190.0,GD32252,Nearest
2894,30.589610999999998,31.498884000000004,30.59177778,31.50127778,190.0,GD32252,Nearest
2895,30.589602000000003,31.498902,30.59177778,31.50127778,190.0,GD32252,Nearest
2896,30.58959,31.498926,30.59177778,31.50127778,190.0,GD32252,Nearest
2897,30.589588,31.498928000000003,30.59177778,31.50127778,190.0,GD32252,Nearest
2898,30.589592,31.498917,30.59177778,31.50127778,190.0,GD32252,Nearest
2899,30.589594,31.498913,30.59177778,31.50127778,190.0,GD32252,Nearest
2900,30.589598,31.498907,30.59177778,31.50127778,190.0,GD32252,Nearest
2901,30.589596000000004,31.498915000000004,30.59177778,31.50127778,190.0,GD32252,Nearest
2902,30.589596000000004,31.498918,30.59177778,31.50127778,190.0,GD32252,Nearest
2903,30.589596000000004,31.498920000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2904,30.589605,31.498903000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2905,30.589609000000003,31.498896000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2906,30.589612,31.498890000000003,30.59177778,31.50127778,190.0,GD32252,Nearest
2907,30.589613,31.498886,30.59177778,31.50127778,190.0,GD32252,Nearest
2908,30.589615000000002,31.498886,30.59177778,31.50127778,190.0,GD32252,Nearest
2909,30.589613,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2910,30.589613300000003,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2911,30.589613500000002,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2912,30.589613800000002,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2913,30.589614,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2914,30.589614299999997,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2915,30.589614500000003,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2916,30.5896148,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2917,30.589615000000002,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2918,30.589614,31.498888,30.59177778,31.50127778,190.0,GD32252,Nearest
2919,30.589615500000004,31.498887,30.59177778,31.50127778,190.0,GD32252,Nearest
2920,30.589616999999997,31.498886,30.59177778,31.50127778,190.0,GD32252,Nearest
2921,30.589617999999998,31.498884000000004,30.59177778,31.50127778,190.0,GD32252,Nearest
2922,30.589629,31.498884999999998,30.59177778,31.50127778,190.0,GD32252,Nearest
2923,30.589658,31.498890000000003,30.59177778,31.50127778,190.0,GD32252,Nearest
2924,30.589694,31.498903000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2925,30.589715999999996,31.498909,30.59177778,31.50127778,190.0,GD32252,Nearest
2926,30.589772999999997,31.498921999999997,30.59177778,31.50127778,190.0,GD32252,Nearest
2927,30.589823,31.498932,30.59177778,31.50127778,190.0,GD32252,Nearest
2928,30.589868,31.498939,30.59177778,31.50127778,190.0,GD32252,Nearest
2929,30.589916,31.49895,30.59177778,31.50127778,190.0,GD32252,Nearest
2930,30.589972999999997,31.498964,30.59177778,31.50127778,190.0,GD32252,Nearest
2931,30.590028999999998,31.498977000000004,30.59177778,31.50127778,190.0,GD32252,Nearest
2932,30.590082000000002,31.498997999999997,30.59177778,31.50127778,190.0,GD32252,Nearest
2933,30.590134999999997,31.499004,30.59177778,31.50127778,190.0,GD32252,Nearest
2934,30.590177,31.49902,30.59177778,31.50127778,190.0,GD32252,Nearest
2935,30.590214000000003,31.499036,30.59177778,31.50127778,190.0,GD32252,Nearest
2936,30.590235999999997,31.499044,30.59177778,31.50127778,190.0,GD32252,Nearest
2937,30.590263,31.49905,30.59177778,31.50127778,190.0,GD32252,Nearest
2938,30.590293,31.499052000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2939,30.590325,31.499055,30.59177778,31.50127778,190.0,GD32252,Nearest
2940,30.590357,31.499060999999998,30.59177778,31.50127778,190.0,GD32252,Nearest
2941,30.590389000000002,31.499066999999997,30.59177778,31.50127778,190.0,GD32252,Nearest
2942,30.590422999999998,31.499074,30.59177778,31.50127778,190.0,GD32252,Nearest
2943,30.590462,31.499071,30.59177778,31.50127778,190.0,GD32252,Nearest
2944,30.590498999999998,31.499076000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2945,30.590536,31.499082,30.59177778,31.50127778,190.0,GD32252,Nearest
2946,30.590573,31.499102,30.59177778,31.50127778,190.0,GD32252,Nearest
2947,30.590603,31.499128000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2948,30.590626,31.499159000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2949,30.590654999999998,31.49918,30.59177778,31.50127778,190.0,GD32252,Nearest
2950,30.590671,31.499202,30.59177778,31.50127778,190.0,GD32252,Nearest
2951,30.590685999999998,31.499226,30.59177778,31.50127778,190.0,GD32252,Nearest
2952,30.590696,31.499252000000002,30.59177778,31.50127778,190.0,GD32252,Nearest
2953,30.590704,31.499282,30.59177778,31.50127778,190.0,GD32252,Nearest
2954,30.590708000000003,31.499315000000003,30.59177778,31.50127778,190.0,GD32252,Nearest
2955,30.590705,31.499346999999997,30.59177778,31.50127778,190.0,GD32252,Nearest
2956,30.590704,31.499391999999997,30.59177778,31.50127778,190.0,GD32252,Nearest
2957,30.590704,31.499433000000003,30.59177778,31.50127778,190.0,GD32252,Nearest
2958,30.590706,31.499454999999998,30.59177778,31.50127778,190.0,GD32252,Nearest
2959,30.590712,31.499476,30.59177778,31.50127778,190.0,GD32252,Nearest
2960,30.590729,31.499467,30.59177778,31.50127778,190.0,GD32252,Nearest
2961,30.591093,31.498016999999997,30.591062,31.494571,30.0,G55561,Nearest
2962,30.591061,31.497954999999997,30.591062,31.494571,30.0,G55561,Nearest
2963,30.590985999999997,31.497913,30.591062,31.494571,30.0,G55561,Nearest
2964,30.59092,31.497864,30.591062,31.494571,30.0,M55561,Nearest
2965,30.590921999999996,31.497733,30.591062,31.494571,30.0,M55561,Nearest
2966,30.590882,31.497626,30.591062,31.494571,30.0,M55561,Nearest
2967,30.590840999999998,31.497502,30.59177778,31.50127778,290.0,MD32253,Nearest
2968,30.590828000000002,31.497336999999998,30.591062,31.494571,30.0,M55561,Nearest
2969,30.590894,31.497269,30.59177778,31.50127778,190.0,MD32252,Nearest
2970,30.5909,31.497178,30.591062,31.494571,30.0,M55561,Nearest
2971,30.590967,31.497038,30.591062,31.494571,30.0,M55561,Nearest
2972,30.590951,31.496948,30.591062,31.494571,150.0,M55562,Nearest
2973,30.590977000000002,31.496817,30.591062,31.494571,150.0,M55562,Nearest
2974,30.591114,31.496651,30.591062,31.494571,150.0,M55562,Nearest
2975,30.591065000000004,31.496699,30.591062,31.494571,150.0,M55562,Nearest
2976,30.59105,31.496627,30.591062,31.494571,150.0,M55562,Nearest
2977,30.591124,31.496536,30.59177778,31.50127778,290.0,MD32253,Blocked
2978,30.591092,31.49649,30.59177778,31.50127778,290.0,MD32253,Blocked
2979,30.591081,31.496428,30.59177778,31.50127778,290.0,MD32253,Blocked
2980,30.590962,31.4964,30.596,31.49597222,160.0,M47392,Blocked
2981,30.590911,31.496340000000004,30.591062,31.494571,150.0,M55562,Nearest
2982,30.590837,31.496298,30.591062,31.494571,150.0,M55562,Nearest
2983,30.590790999999996,31.496218,30.591062,31.494571,150.0,M55562,Nearest
2984,30.590726,31.496190000000002,30.591062,31.494571,150.0,M55562,Nearest
2985,30.590702,31.496106,30.591062,31.494571,150.0,M55562,Nearest
2986,30.590715999999997,31.496003,30.591062,31.494571,150.0,M55562,Nearest
2987,30.590703,31.495965999999996,30.591062,31.494571,150.0,M55562,Nearest
2988,30.59068,31.495890000000003,30.591062,31.494571,150.0,M55562,Nearest
2989,30.590638000000002,31.495809,30.591062,31.494571,150.0,M55562,Nearest
2990,30.590640000000004,31.495703000000002,30.591062,31.494571,150.0,M55562,Nearest
2991,30.590594,31.49563,30.591062,31.494571,150.0,M55562,Nearest
2992,30.590558,31.495564,30.591062,31.494571,150.0,M55562,Nearest
2993,30.590514000000002,31.495516,30.591062,31.494571,150.0,M55562,Nearest
2994,30.590618,31.495393,30.591062,31.494571,150.0,M55562,Nearest
2995,30.590594,31.495341999999997,30.591062,31.494571,150.0,M55562,Nearest
2996,30.590616999999998,31.495278000000003,30.591062,31.494571,150.0,M55562,Nearest
2997,30.590643,31.495186,30.591062,31.494571,150.0,M55562,Nearest
2998,30.590598999999997,31.495182,30.591062,31.494571,150.0,M55562,Nearest
2999,30.590564,31.495112,30.591062,31.494571,150.0,M55562,Nearest
3000,30.590540999999998,31.495091,30.591062,31.494571,150.0,M55562,Nearest
3001,30.590436999999998,31.495092,30.591062,31.494571,150.0,M55562,Nearest
3002,30.590479,31.495015000000002,30.591062,31.494571,150.0,M55562,Nearest
3003,30.590428999999997,31.495005,30.591062,31.494571,150.0,M55562,Nearest
3004,30.59042,31.494996999999998,30.591062,31.494571,150.0,M55562,Nearest
3005,30.590398999999998,31.494972999999998,30.591062,31.494571,150.0,M55562,Nearest
3006,30.590366999999997,31.494912,30.591062,31.494571,150.0,M55562,Nearest
3007,30.590353000000004,31.494863,30.591062,31.494571,150.0,M55562,Nearest
3008,30.590352000000003,31.494818,30.591062,31.494571,150.0,M55562,Nearest
3009,30.590334000000002,31.494816999999998,30.591062,31.494571,150.0,M55562,Nearest
3010,30.590265999999996,31.494784999999997,30.591062,31.494571,150.0,M55562,Nearest
3011,30.590145,31.494821999999996,30.591062,31.494571,150.0,M55562,Nearest
3012,30.590095,31.494835,30.591062,31.494571,150.0,M55562,Nearest
3013,30.590040000000002,31.494843,30.591062,31.494571,150.0,M55562,Nearest
3014,30.59003,31.494804,30.591062,31.494571,150.0,M55562,Nearest
3015,30.590008,31.494776,30.591062,31.494571,270.0,M55563,Nearest
3016,30.589965999999997,31.494754999999998,30.591062,31.494571,150.0,M55562,Nearest
3017,30.589932,31.494709000000004,30.591062,31.494571,150.0,M55562,Nearest
3018,30.589934999999997,31.494643,30.591062,31.494571,150.0,M55562,Nearest
3019,30.589878999999996,31.494651,30.591062,31.494571,150.0,M55562,Nearest
3020,30.589859000000004,31.494643,30.591062,31.494571,150.0,M55562,Nearest
3021,30.589866999999998,31.494583000000002,30.591062,31.494571,270.0,M55563,Nearest
3022,30.589862,31.494559000000002,30.591062,31.494571,270.0,M55563,Nearest
3023,30.589840999999996,31.494544,30.591062,31.494571,270.0,M55563,Nearest
3024,30.589825,31.494535,30.591062,31.494571,270.0,M55563,Nearest
3025,30.589815,31.494521999999996,30.591062,31.494571,270.0,M55563,Nearest
3026,30.589803999999997,31.494513,30.591062,31.494571,150.0,M55562,Nearest
3027,30.589790999999998,31.494501,30.591062,31.494571,270.0,M55563,Nearest
3028,30.589772999999997,31.494491999999997,30.591062,31.494571,270.0,M55563,Nearest
3029,30.589755,31.49448,30.591062,31.494571,270.0,M55563,Nearest
3030,30.589733000000003,31.494463,30.591062,31.494571,270.0,M55563,Nearest
3031,30.58969,31.494443,30.5842495,31.48999977,50.0,M47381,Nearest
3032,30.589643,31.494418,30.5842495,31.48999977,50.0,M47381,Nearest
3033,30.589594,31.494390000000003,30.5842495,31.48999977,50.0,M47381,Nearest
3034,30.589492,31.494342,30.5842495,31.48999977,50.0,M47381,Nearest
3035,30.589452,31.494325,30.5842495,31.48999977,50.0,M47381,Nearest
3036,30.589373,31.494283000000003,30.58800316,31.49146843,90.0,M46021,Blocked
3037,30.589322999999997,31.494256,30.58800316,31.49146843,90.0,M46021,Blocked
3038,30.58928,31.494222999999998,30.58800316,31.49146843,90.0,M46021,Blocked
3039,30.589221999999996,31.494197999999997,30.58800316,31.49146843,90.0,M46021,Blocked
3040,30.589191999999997,31.494115,30.58800316,31.49146843,90.0,M46021,Blocked
3041,30.589138000000002,31.494073999999998,30.58800316,31.49146843,90.0,M46021,Blocked
3042,30.589059999999996,31.494003000000003,30.58800316,31.49146843,90.0,M46021,Blocked
3043,30.588738,31.493904999999998,30.58800316,31.49146843,270.0,M46022,Nearest
3044,30.588728000000003,31.493928999999998,30.58800316,31.49146843,270.0,M46022,Nearest
3045,30.588721000000003,31.493941999999997,30.58800316,31.49146843,270.0,M46022,Nearest
3046,30.588715999999998,31.493954,30.58800316,31.49146843,270.0,G46022,Nearest
3047,30.588714000000003,31.493961,30.58800316,31.49146843,270.0,G46022,Nearest
3048,30.588707,31.493975,30.58800316,31.49146843,270.0,G46022,Nearest
3049,30.588699,31.493979,30.58800316,31.49146843,270.0,G46022,Nearest
3050,30.588691999999998,31.49398,30.58800316,31.49146843,270.0,G46022,Nearest
3051,30.588691999999998,31.493986,30.58800316,31.49146843,270.0,G46022,Nearest
3052,30.588688,31.493996000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3053,30.588688,31.494003000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3054,30.588691999999998,31.494010999999997,30.58800316,31.49146843,270.0,G46022,Nearest
3055,30.588691999999998,31.494020000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3056,30.588704999999997,31.494035999999998,30.58800316,31.49146843,270.0,G46022,Nearest
3057,30.588532,31.494061,30.58800316,31.49146843,270.0,G46022,Nearest
3058,30.588442999999998,31.49408,30.58800316,31.49146843,270.0,G46022,Nearest
3059,30.588428000000004,31.494090999999997,30.58800316,31.49146843,270.0,G46022,Nearest
3060,30.588396000000003,31.494112,30.58800316,31.49146843,270.0,G46022,Nearest
3061,30.588364000000002,31.494134000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3062,30.588319,31.494159000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3063,30.588275,31.494165000000002,30.58800316,31.49146843,270.0,G46022,Nearest
3064,30.58822,31.494176,30.58800316,31.49146843,270.0,G46022,Nearest
3065,30.588124,31.494153000000004,30.58800316,31.49146843,270.0,G46022,Nearest
3066,30.588137,31.494111,30.58800316,31.49146843,270.0,G46022,Nearest
3067,30.588099,31.494101,30.58800316,31.49146843,270.0,G46022,Nearest
3068,30.588065999999998,31.494103999999997,30.58800316,31.49146843,270.0,G46022,Nearest
3069,30.588096999999998,31.494078000000002,30.58800316,31.49146843,270.0,G46022,Nearest
3070,30.588106,31.494057,30.58800316,31.49146843,270.0,G46022,Nearest
3071,30.5881,31.494053000000005,30.58800316,31.49146843,270.0,G46022,Nearest
3072,30.588114,31.494024,30.58800316,31.49146843,270.0,G46022,Nearest
3073,30.588114,31.494035999999998,30.58800316,31.49146843,270.0,G46022,Nearest
3074,30.588109999999997,31.494026,30.58800316,31.49146843,270.0,G46022,Nearest
3075,30.58809,31.494025,30.58800316,31.49146843,270.0,G46022,Nearest
3076,30.588083,31.494028000000004,30.58800316,31.49146843,270.0,G46022,Nearest
3077,30.588089,31.494020000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3078,30.588070000000002,31.494023,30.58800316,31.49146843,270.0,G46022,Nearest
3079,30.588032000000002,31.494046,30.58800316,31.49146843,270.0,G46022,Nearest
3080,30.587987,31.4941,30.58800316,31.49146843,270.0,G46022,Nearest
3081,30.587906,31.494213000000002,30.58800316,31.49146843,270.0,G46022,Nearest
3082,30.587908000000002,31.494221000000003,30.58800316,31.49146843,270.0,G46022,Nearest
3083,30.58788,31.494265999999996,30.58800316,31.49146843,270.0,G46022,Nearest
3084,30.587844,31.494284999999998,30.58800316,31.49146843,270.0,G46022,Nearest
3085,30.5878,31.494307,30.58800316,31.49146843,270.0,G46022,Nearest
3086,30.587761999999998,31.494304999999997,30.58800316,31.49146843,270.0,G46022,Nearest
3087,30.587721999999996,31.494318,30.58800316,31.49146843,270.0,G46022,Nearest
3088,30.587713,31.494375,30.58800316,31.49146843,270.0,G46022,Nearest
3089,30.587682,31.494466,30.58800316,31.49146843,270.0,G46022,Nearest
3090,30.587643,31.494526,30.58800316,31.49146843,270.0,G46022,Nearest
3091,30.587604,31.494543,30.58800316,31.49146843,270.0,G46022,Nearest
